timestamp,open,high,low,close,volume
2024-08-18 16:00:00,0.9998,0.9998,0.9997,0.9998,17359172.0
2024-08-18 20:00:00,0.9998,0.9999,0.9997,0.9999,45014549.0
2024-08-19 00:00:00,0.9999,0.9999,0.9997,0.9998,87159064.0
2024-08-19 04:00:00,0.9998,0.9999,0.9997,0.9997,124939425.0
2024-08-19 08:00:00,0.9997,0.9998,0.9995,0.9996,277394462.0
2024-08-19 12:00:00,0.9997,0.9998,0.9995,0.9997,190120288.0
2024-08-19 16:00:00,0.9997,0.9998,0.9997,0.9997,70032328.0
2024-08-19 20:00:00,0.9997,0.9998,0.9996,0.9996,55783200.0
2024-08-20 00:00:00,0.9996,0.9997,0.9994,0.9994,102705235.0
2024-08-20 04:00:00,0.9995,0.9997,0.9993,0.9996,159574512.0
2024-08-20 08:00:00,0.9996,0.9997,0.9994,0.9994,137059505.0
2024-08-20 12:00:00,0.9995,0.9998,0.9994,0.9997,252633533.0
2024-08-20 16:00:00,0.9998,0.9999,0.9997,0.9999,121177158.0
2024-08-20 20:00:00,0.9998,1.0,0.9998,0.9998,67158780.0
2024-08-21 00:00:00,0.9999,1.0,0.9998,0.9998,131197723.0
2024-08-21 04:00:00,0.9998,0.9999,0.9997,0.9998,83475081.0
2024-08-21 08:00:00,0.9998,0.9999,0.9997,0.9997,104377606.0
2024-08-21 12:00:00,0.9997,0.9998,0.9996,0.9998,302450932.0
2024-08-21 16:00:00,0.9997,0.9998,0.9995,0.9995,175232611.0
2024-08-21 20:00:00,0.9995,0.9998,0.9995,0.9997,106360909.0
2024-08-22 00:00:00,0.9997,0.9997,0.9995,0.9997,117446223.0
2024-08-22 04:00:00,0.9997,0.9997,0.9994,0.9996,110557722.0
2024-08-22 08:00:00,0.9995,0.9997,0.9995,0.9996,88078490.0
2024-08-22 12:00:00,0.9996,0.9997,0.9995,0.9996,181836229.0
2024-08-22 16:00:00,0.9997,0.9997,0.9996,0.9997,66675907.0
2024-08-22 20:00:00,0.9997,0.9998,0.9996,0.9998,89411811.0
2024-08-23 00:00:00,0.9998,0.9998,0.9997,0.9997,100376459.0
