timestamp,open,high,low,close,volume
2024-08-25 16:00:00,0.5319,0.5357,0.5241,0.5277,13898174.5
2024-08-25 20:00:00,0.5277,0.5349,0.5225,0.5244,15952453.0
2024-08-26 00:00:00,0.5245,0.5279,0.5159,0.5223,15043124.4
2024-08-26 04:00:00,0.5223,0.524,0.5149,0.5176,18327285.9
2024-08-26 08:00:00,0.5176,0.524,0.5167,0.5192,12074812.9
2024-08-26 12:00:00,0.5191,0.5199,0.5076,0.5135,17053557.5
2024-08-26 16:00:00,0.5134,0.5157,0.5016,0.5068,10101896.9
2024-08-26 20:00:00,0.5068,0.5103,0.5016,0.5022,6605469.4
2024-08-27 00:00:00,0.5022,0.5088,0.5022,0.507,4654364.6
2024-08-27 04:00:00,0.5071,0.5145,0.5048,0.5128,10073168.5
2024-08-27 08:00:00,0.5127,0.5133,0.497,0.4987,14706854.4
2024-08-27 12:00:00,0.4987,0.5004,0.492,0.4927,27328655.1
2024-08-27 16:00:00,0.4926,0.4965,0.4908,0.4923,7126736.4
2024-08-27 20:00:00,0.4923,0.4926,0.4588,0.4662,28433481.8
2024-08-28 00:00:00,0.4662,0.4667,0.4559,0.4637,17394809.2
2024-08-28 04:00:00,0.4636,0.4642,0.4448,0.4454,37870167.9
2024-08-28 08:00:00,0.4454,0.461,0.4428,0.4491,48329873.0
2024-08-28 12:00:00,0.4491,0.4509,0.4347,0.4367,25435519.5
2024-08-28 16:00:00,0.4366,0.4457,0.4253,0.4373,31365478.7
2024-08-28 20:00:00,0.4372,0.4443,0.4303,0.4367,14082502.5
2024-08-29 00:00:00,0.4367,0.442,0.435,0.4404,9823664.6
2024-08-29 04:00:00,0.4403,0.4413,0.436,0.4378,11977344.2
2024-08-29 08:00:00,0.4378,0.4439,0.4312,0.4391,19018460.0
2024-08-29 12:00:00,0.439,0.4463,0.4382,0.44,22383930.0
2024-08-29 16:00:00,0.44,0.4417,0.4144,0.4179,24704044.8
2024-08-29 20:00:00,0.4179,0.4255,0.4173,0.4252,10806379.2
2024-08-30 00:00:00,0.4251,0.4265,0.4217,0.4233,7462937.2
2024-08-30 04:00:00,0.4233,0.4297,0.4222,0.4274,13192191.5
2024-08-30 08:00:00,0.4273,0.4303,0.4206,0.4209,11709011.8
2024-08-30 12:00:00,0.4209,0.4254,0.399,0.4016,29997851.2
2024-08-30 16:00:00,0.4017,0.4213,0.4001,0.4157,20533705.9
2024-08-30 20:00:00,0.4157,0.4219,0.4155,0.421,6691947.5
2024-08-31 00:00:00,0.421,0.4256,0.4198,0.4242,6566343.9
2024-08-31 04:00:00,0.4242,0.427,0.4217,0.4218,7189659.9
2024-08-31 08:00:00,0.4218,0.4244,0.4181,0.4224,7732274.8
2024-08-31 12:00:00,0.4224,0.4225,0.4181,0.4214,8106743.8
2024-08-31 16:00:00,0.4214,0.4233,0.4173,0.4191,9010990.6
2024-08-31 20:00:00,0.4191,0.423,0.4179,0.4196,3282431.8
2024-09-01 00:00:00,0.4196,0.4203,0.4106,0.4148,5573484.6
2024-09-01 04:00:00,0.4148,0.4149,0.4057,0.4106,10564896.5
2024-09-01 08:00:00,0.4107,0.4129,0.4077,0.4127,8079995.5
2024-09-01 12:00:00,0.4126,0.4135,0.4014,0.4108,12415041.6
2024-09-01 16:00:00,0.4108,0.4136,0.4044,0.4133,9690320.3
2024-09-01 20:00:00,0.4132,0.4162,0.3967,0.4023,11692533.2
2024-09-02 00:00:00,0.4022,0.409,0.4012,0.4072,7675072.3
2024-09-02 04:00:00,0.4073,0.4083,0.4002,0.4015,12432196.0
2024-09-02 08:00:00,0.4015,0.4093,0.3987,0.4056,25479044.0
2024-09-02 12:00:00,0.4056,0.4061,0.3956,0.4034,21895395.3
2024-09-02 16:00:00,0.4033,0.4091,0.4016,0.4066,7045033.6
2024-09-02 20:00:00,0.4067,0.415,0.4058,0.4108,7958755.5
2024-09-03 00:00:00,0.4108,0.415,0.4075,0.4104,11459858.4
2024-09-03 04:00:00,0.4103,0.4129,0.4094,0.4126,11495386.5
2024-09-03 08:00:00,0.4127,0.4128,0.4057,0.4079,11392803.0
2024-09-03 12:00:00,0.408,0.4127,0.3998,0.4058,23738633.9
2024-09-03 16:00:00,0.4058,0.4072,0.3982,0.4031,10818004.8
2024-09-03 20:00:00,0.4032,0.4059,0.3965,0.3978,11709498.1
2024-09-04 00:00:00,0.3978,0.4003,0.3781,0.3893,26220407.0
2024-09-04 04:00:00,0.3893,0.393,0.3839,0.3896,14801008.5
2024-09-04 08:00:00,0.3895,0.3895,0.35,0.3738,63738551.2
2024-09-04 12:00:00,0.3738,0.385,0.3714,0.3845,14406219.7
2024-09-04 16:00:00,0.3847,0.3921,0.3799,0.3816,12843358.1
2024-09-04 20:00:00,0.3816,0.3846,0.3791,0.3814,5674776.7
2024-09-05 00:00:00,0.3814,0.3879,0.3759,0.3763,8645043.7
2024-09-05 04:00:00,0.3762,0.3788,0.3723,0.3766,5673162.9
2024-09-05 08:00:00,0.3766,0.3854,0.3637,0.3664,13983117.5
2024-09-05 12:00:00,0.3664,0.3763,0.362,0.3691,13998396.9
2024-09-05 16:00:00,0.3691,0.3709,0.3662,0.3675,4665462.2
2024-09-05 20:00:00,0.3675,0.3721,0.3665,0.3685,4382183.4
2024-09-06 00:00:00,0.3686,0.374,0.3625,0.3703,6610582.1
2024-09-06 04:00:00,0.3702,0.3747,0.3696,0.3701,7253159.5
2024-09-06 08:00:00,0.37,0.3725,0.3693,0.3705,5138032.4
2024-09-06 12:00:00,0.3706,0.3794,0.3629,0.3663,12533363.2
2024-09-06 16:00:00,0.3661,0.3687,0.3601,0.3626,7620058.2
2024-09-06 20:00:00,0.3624,0.3663,0.3505,0.3659,6509463.8
2024-09-07 00:00:00,0.366,0.368,0.3643,0.3676,2414016.9
2024-09-07 04:00:00,0.3675,0.3759,0.3673,0.3751,4044658.7
2024-09-07 08:00:00,0.3752,0.3758,0.3709,0.3736,3561640.9
2024-09-07 12:00:00,0.3736,0.3764,0.373,0.3757,3569516.3
2024-09-07 16:00:00,0.3756,0.3759,0.3707,0.3732,2453128.5
2024-09-07 20:00:00,0.3731,0.3735,0.3673,0.3695,2632449.3
2024-09-08 00:00:00,0.3695,0.3716,0.3685,0.3716,1690298.8
2024-09-08 04:00:00,0.3716,0.3735,0.3713,0.3733,3238643.7
2024-09-08 08:00:00,0.3733,0.3757,0.3722,0.3742,2914133.8
2024-09-08 12:00:00,0.3741,0.3755,0.3679,0.3682,8290935.6
2024-09-08 16:00:00,0.3682,0.3756,0.3673,0.3739,5712131.1
2024-09-08 20:00:00,0.374,0.3799,0.3732,0.3757,6410684.2
2024-09-09 00:00:00,0.3758,0.3789,0.3734,0.3755,6333940.1
2024-09-09 04:00:00,0.3755,0.3776,0.3714,0.3766,6968616.0
2024-09-09 08:00:00,0.3767,0.3797,0.3757,0.376,8964292.8
2024-09-09 12:00:00,0.3761,0.3773,0.3721,0.3738,8772498.3
2024-09-09 16:00:00,0.3738,0.3857,0.3736,0.3833,14388700.5
2024-09-09 20:00:00,0.3833,0.3847,0.3806,0.3822,7771571.9
2024-09-10 00:00:00,0.3821,0.3826,0.3774,0.3794,4452579.6
