timestamp,open,high,low,close,volume
2024-09-16 08:00:00,1.0012,1.0014,1.0006,1.0008,117443826.0
2024-09-16 12:00:00,1.0009,1.0011,1.0005,1.0006,115077256.0
2024-09-16 16:00:00,1.0005,1.0009,1.0005,1.0005,50385128.0
2024-09-16 20:00:00,1.0005,1.0006,1.0,1.0003,83164858.0
2024-09-17 00:00:00,1.0002,1.0008,1.0002,1.0005,47426684.0
2024-09-17 04:00:00,1.0006,1.0007,1.0005,1.0007,33313396.0
2024-09-17 08:00:00,1.0006,1.0007,1.0003,1.0004,59424770.0
2024-09-17 12:00:00,1.0004,1.0009,1.0002,1.0003,171220149.0
2024-09-17 16:00:00,1.0003,1.0005,0.9998,1.0001,95557461.0
2024-09-17 20:00:00,1.0001,1.0005,1.0,1.0004,26659212.0
2024-09-18 00:00:00,1.0004,1.0004,1.0002,1.0004,33011175.0
2024-09-18 04:00:00,1.0004,1.0005,1.0002,1.0004,48358277.0
2024-09-18 08:00:00,1.0004,1.0007,1.0002,1.0003,89224242.0
2024-09-18 12:00:00,1.0004,1.0004,1.0,1.0002,57300883.0
2024-09-18 16:00:00,1.0001,1.0003,1.0,1.0001,84261086.0
2024-09-18 20:00:00,1.0001,1.0002,0.9997,0.9998,51873542.0
2024-09-19 00:00:00,0.9998,1.0,0.9995,0.9998,110874735.0
2024-09-19 04:00:00,0.9997,0.9999,0.9996,0.9998,55363294.0
2024-09-19 08:00:00,0.9997,1.0,0.9997,0.9998,50769599.0
2024-09-19 12:00:00,0.9999,0.9999,0.9995,0.9996,67540808.0
2024-09-19 16:00:00,0.9996,1.0,0.9995,0.9996,77698023.0
2024-09-19 20:00:00,0.9996,0.9997,0.9992,0.9992,41684895.0
2024-09-20 00:00:00,0.9992,0.9996,0.9992,0.9996,92213796.0
2024-09-20 04:00:00,0.9995,0.9998,0.9995,0.9996,192202976.0
2024-09-20 08:00:00,0.9996,0.9997,0.9993,0.9996,133504760.0
2024-09-20 12:00:00,0.9996,1.0001,0.9996,0.9997,183863783.0
2024-09-20 16:00:00,0.9997,0.9998,0.9995,0.9995,59390004.0
2024-09-20 20:00:00,0.9995,0.9998,0.9995,0.9997,24075052.0
2024-09-21 00:00:00,0.9998,0.9999,0.9996,0.9996,44975026.0
2024-09-21 04:00:00,0.9997,0.9999,0.9996,0.9997,42158773.0
2024-09-21 08:00:00,0.9998,0.9999,0.9997,0.9998,39885257.0
2024-09-21 12:00:00,0.9998,0.9999,0.9997,0.9998,45958172.0
2024-09-21 16:00:00,0.9998,1.0,0.9998,0.9999,38866479.0
2024-09-21 20:00:00,0.9999,1.0004,0.9999,1.0001,52485294.0
2024-09-22 00:00:00,1.0001,1.0002,1.0,1.0,45537779.0
2024-09-22 04:00:00,1.0001,1.0005,1.0,1.0005,68115688.0
2024-09-22 08:00:00,1.0005,1.0009,1.0004,1.0007,126516871.0
2024-09-22 12:00:00,1.0007,1.0009,1.0005,1.0008,81207671.0
2024-09-22 16:00:00,1.0009,1.001,1.0007,1.0008,64407882.0
2024-09-22 20:00:00,1.0008,1.001,1.0006,1.0009,100582709.0
2024-09-23 00:00:00,1.0009,1.0011,1.0002,1.0008,274962924.0
2024-09-23 04:00:00,1.0008,1.0009,1.0003,1.0007,95052203.0
2024-09-23 08:00:00,1.0008,1.0008,1.0005,1.0006,74364677.0
2024-09-23 12:00:00,1.0005,1.0007,1.0002,1.0005,124120273.0
2024-09-23 16:00:00,1.0004,1.0006,1.0,1.0001,81197334.0
2024-09-23 20:00:00,1.0002,1.0004,1.0001,1.0002,37816543.0
2024-09-24 00:00:00,1.0001,1.0002,0.9999,0.9999,67420124.0
2024-09-24 04:00:00,1.0,1.0,0.9996,0.9998,74462764.0
2024-09-24 08:00:00,0.9999,1.0,0.9994,0.9995,87696233.0
2024-09-24 12:00:00,0.9994,0.9999,0.9994,0.9997,82698044.0
2024-09-24 16:00:00,0.9997,1.0,0.9996,0.9998,56425816.0
2024-09-24 20:00:00,0.9998,0.9998,0.9996,0.9997,49880627.0
2024-09-25 00:00:00,0.9996,0.9997,0.9993,0.9994,52556685.0
2024-09-25 04:00:00,0.9994,0.9994,0.999,0.9991,67949027.0
2024-09-25 08:00:00,0.9991,0.9994,0.9991,0.9992,70768966.0
2024-09-25 12:00:00,0.9993,0.9995,0.9991,0.9992,85854643.0
2024-09-25 16:00:00,0.9991,0.9993,0.9989,0.9993,56432047.0
2024-09-25 20:00:00,0.9993,0.9993,0.9987,0.9988,73777233.0
2024-09-26 00:00:00,0.9987,0.999,0.9987,0.9988,143397964.0
2024-09-26 04:00:00,0.9988,0.9991,0.9987,0.999,129201786.0
2024-09-26 08:00:00,0.999,0.9994,0.999,0.9991,121949866.0
2024-09-26 12:00:00,0.9991,0.9992,0.999,0.999,128627229.0
2024-09-26 16:00:00,0.999,0.9991,0.9989,0.9991,79687465.0
2024-09-26 20:00:00,0.999,0.9991,0.9989,0.9991,42719559.0
2024-09-27 00:00:00,0.999,0.9991,0.9989,0.9991,60641519.0
2024-09-27 04:00:00,0.999,0.9993,0.9989,0.9992,90651416.0
2024-09-27 08:00:00,0.9993,0.9993,0.9989,0.999,71417488.0
2024-09-27 12:00:00,0.9989,0.9991,0.9989,0.999,63972538.0
2024-09-27 16:00:00,0.999,0.9991,0.9988,0.999,63354263.0
2024-09-27 20:00:00,0.9989,0.999,0.9988,0.9989,17216866.0
2024-09-28 00:00:00,0.9989,0.9991,0.9988,0.999,32463336.0
2024-09-28 04:00:00,0.999,0.9991,0.9989,0.999,33972742.0
2024-09-28 08:00:00,0.9989,0.999,0.9989,0.999,26776760.0
2024-09-28 12:00:00,0.9989,0.9991,0.9989,0.999,48421111.0
2024-09-28 16:00:00,0.999,0.9993,0.9989,0.9991,66279232.0
2024-09-28 20:00:00,0.9991,0.9991,0.9989,0.999,18523624.0
2024-09-29 00:00:00,0.9989,0.9991,0.9989,0.999,36458028.0
2024-09-29 04:00:00,0.999,0.999,0.9988,0.9988,30082991.0
2024-09-29 08:00:00,0.9988,0.9989,0.9988,0.9989,15212353.0
2024-09-29 12:00:00,0.9988,0.999,0.9988,0.999,47029037.0
2024-09-29 16:00:00,0.999,0.999,0.9988,0.9989,21166040.0
2024-09-29 20:00:00,0.9988,0.999,0.9988,0.999,23985930.0
2024-09-30 00:00:00,0.9989,0.999,0.9986,0.9987,70728734.0
2024-09-30 04:00:00,0.9988,0.9989,0.9987,0.9989,51695030.0
2024-09-30 08:00:00,0.9989,0.999,0.9987,0.999,83897248.0
2024-09-30 12:00:00,0.9989,0.999,0.9987,0.9987,67205345.0
2024-09-30 16:00:00,0.9988,0.9989,0.9987,0.9989,53278792.0
2024-09-30 20:00:00,0.9988,0.999,0.9988,0.9988,38964088.0
2024-10-01 00:00:00,0.9989,0.9994,0.9988,0.9993,74543296.0
2024-10-01 04:00:00,0.9994,0.9996,0.9991,0.9991,83649073.0
2024-10-01 08:00:00,0.9991,0.9992,0.9989,0.9992,46646086.0
2024-10-01 12:00:00,0.9992,0.9994,0.999,0.9991,140228731.0
2024-10-01 16:00:00,0.9991,0.9991,0.9986,0.9989,136542611.0
2024-10-01 20:00:00,0.999,0.999,0.9988,0.9989,61082449.0
2024-10-02 00:00:00,0.9988,0.9991,0.9988,0.9991,64575841.0
2024-10-02 04:00:00,0.999,0.9992,0.9989,0.999,73127656.0
2024-10-02 08:00:00,0.9989,0.9991,0.9989,0.999,84531941.0
2024-10-02 12:00:00,0.999,0.9992,0.9989,0.999,87505650.0
2024-10-02 16:00:00,0.9991,0.9991,0.9989,0.999,82149643.0
2024-10-02 20:00:00,0.9991,0.9991,0.9989,0.9991,43046927.0
2024-10-03 00:00:00,0.999,0.9992,0.9989,0.999,84511567.0
2024-10-03 04:00:00,0.9989,0.9992,0.9989,0.999,63498679.0
2024-10-03 08:00:00,0.999,0.9991,0.9989,0.999,80207611.0
2024-10-03 12:00:00,0.999,0.999,0.9988,0.999,58805410.0
2024-10-03 16:00:00,0.999,0.9991,0.9989,0.999,35239521.0
2024-10-03 20:00:00,0.999,0.9991,0.9989,0.9991,16726366.0
2024-10-04 00:00:00,0.999,0.9992,0.999,0.999,31603062.0
2024-10-04 04:00:00,0.9991,0.9992,0.999,0.9991,51362190.0
2024-10-04 08:00:00,0.9991,0.9992,0.999,0.9992,39082173.0
2024-10-04 12:00:00,0.9991,0.9994,0.999,0.9992,103619739.0
2024-10-04 16:00:00,0.9992,0.9992,0.999,0.9992,66821263.0
2024-10-04 20:00:00,0.9992,0.9992,0.9991,0.9992,28254899.0
2024-10-05 00:00:00,0.9992,0.9992,0.999,0.9991,30080380.0
2024-10-05 04:00:00,0.9991,0.9992,0.999,0.9991,38881157.0
2024-10-05 08:00:00,0.999,0.9992,0.999,0.9992,23580145.0
2024-10-05 12:00:00,0.9992,0.9992,0.999,0.999,30749557.0
2024-10-05 16:00:00,0.999,0.9992,0.999,0.999,27485580.0
2024-10-05 20:00:00,0.9991,0.9991,0.999,0.999,23115636.0
2024-10-06 00:00:00,0.9991,0.9991,0.999,0.999,14722076.0
2024-10-06 04:00:00,0.999,0.9991,0.9988,0.9989,29237140.0
2024-10-06 08:00:00,0.999,0.9991,0.9989,0.999,24934739.0
2024-10-06 12:00:00,0.999,0.9992,0.9989,0.9991,67137199.0
2024-10-06 16:00:00,0.999,0.9991,0.999,0.9991,38171586.0
2024-10-06 20:00:00,0.999,0.9993,0.9989,0.9992,35169628.0
2024-10-07 00:00:00,0.9992,0.9993,0.999,0.999,68466660.0
2024-10-07 04:00:00,0.999,0.9992,0.9989,0.9991,64433808.0
2024-10-07 08:00:00,0.9991,0.9993,0.9991,0.9993,61518998.0
2024-10-07 12:00:00,0.9993,0.9994,0.9991,0.9992,116266978.0
2024-10-07 16:00:00,0.9992,0.9993,0.9991,0.9993,67814442.0
2024-10-07 20:00:00,0.9993,0.9993,0.9992,0.9993,39235471.0
2024-10-08 00:00:00,0.9992,0.9994,0.9991,0.9993,65096668.0
2024-10-08 04:00:00,0.9993,0.9993,0.9992,0.9992,32270753.0
2024-10-08 08:00:00,0.9993,1.0017,0.9992,1.001,405755641.0
2024-10-08 12:00:00,1.001,1.0015,1.0009,1.0013,267751733.0
2024-10-08 16:00:00,1.0013,1.0016,1.0011,1.0014,139238458.0
2024-10-08 20:00:00,1.0015,1.0018,1.0014,1.0017,64100767.0
2024-10-09 00:00:00,1.0017,1.0023,1.0015,1.0022,171559106.0
2024-10-09 04:00:00,1.0022,1.0023,1.0017,1.0021,133163481.0
2024-10-09 08:00:00,1.0021,1.0028,1.002,1.0024,102504064.0
2024-10-09 12:00:00,1.0023,1.0024,1.0006,1.0007,213166044.0
2024-10-09 16:00:00,1.0006,1.0022,1.0006,1.0013,113696120.0
2024-10-09 20:00:00,1.0014,1.0016,1.0008,1.0009,58360135.0
2024-10-10 00:00:00,1.0009,1.0011,1.0003,1.0003,68720689.0
2024-10-10 04:00:00,1.0003,1.0005,0.9998,1.0,58717821.0
2024-10-10 08:00:00,1.0001,1.0024,0.9995,1.0,83134806.0
2024-10-10 12:00:00,0.9999,1.0,0.9995,0.9997,80926814.0
2024-10-10 16:00:00,0.9996,1.0,0.999,0.9991,131602466.0
2024-10-10 20:00:00,0.9991,0.9991,0.9986,0.9987,66497903.0
2024-10-11 00:00:00,0.9986,0.999,0.9986,0.9988,110036154.0
2024-10-11 04:00:00,0.9989,0.999,0.9985,0.9987,118208562.0
2024-10-11 08:00:00,0.9987,0.9988,0.9983,0.9986,135054080.0
2024-10-11 12:00:00,0.9986,0.9988,0.9985,0.9987,142872266.0
2024-10-11 16:00:00,0.9987,0.9988,0.9985,0.9986,124525780.0
2024-10-11 20:00:00,0.9987,0.9988,0.9986,0.9986,35281602.0
2024-10-12 00:00:00,0.9987,0.9988,0.9985,0.9985,62730715.0
2024-10-12 04:00:00,0.9985,0.9987,0.9984,0.9986,49775322.0
2024-10-12 08:00:00,0.9985,0.9987,0.9985,0.9986,26033282.0
2024-10-12 12:00:00,0.9985,0.9986,0.9985,0.9985,34035064.0
2024-10-12 16:00:00,0.9985,0.9986,0.9984,0.9985,27720467.0
2024-10-12 20:00:00,0.9986,0.9986,0.9985,0.9985,15995649.0
2024-10-13 00:00:00,0.9986,0.9986,0.9984,0.9985,27165835.0
2024-10-13 04:00:00,0.9984,0.9985,0.9983,0.9984,28884143.0
2024-10-13 08:00:00,0.9984,0.9985,0.9983,0.9984,31961003.0
2024-10-13 12:00:00,0.9983,0.9984,0.998,0.9981,101653433.0
2024-10-13 16:00:00,0.9981,0.9984,0.9981,0.9984,34919863.0
2024-10-13 20:00:00,0.9983,0.9985,0.9983,0.9985,28838370.0
2024-10-14 00:00:00,0.9985,0.9987,0.9984,0.9985,98755525.0
2024-10-14 04:00:00,0.9985,0.9988,0.9985,0.9985,97722353.0
2024-10-14 08:00:00,0.9985,0.9986,0.9985,0.9985,53878865.0
2024-10-14 12:00:00,0.9985,0.9988,0.9985,0.9987,150363107.0
2024-10-14 16:00:00,0.9987,0.9988,0.9985,0.9986,64797566.0
2024-10-14 20:00:00,0.9986,0.9987,0.9985,0.9987,35875473.0
2024-10-15 00:00:00,0.9987,0.9987,0.998,0.9983,63666829.0
2024-10-15 04:00:00,0.9983,0.9985,0.998,0.9982,81154372.0
2024-10-15 08:00:00,0.9982,0.9986,0.9982,0.9985,129443377.0
2024-10-15 12:00:00,0.9985,0.9987,0.9984,0.9985,127828493.0
2024-10-15 16:00:00,0.9986,0.9987,0.9985,0.9987,47178012.0
2024-10-15 20:00:00,0.9986,0.9987,0.9985,0.9986,34079335.0
2024-10-16 00:00:00,0.9986,0.9988,0.9986,0.9986,43777704.0
2024-10-16 04:00:00,0.9986,0.9988,0.9986,0.9987,45368019.0
2024-10-16 08:00:00,0.9987,0.9997,0.9986,0.9989,130437800.0
2024-10-16 12:00:00,0.999,0.9992,0.9988,0.9988,92416625.0
2024-10-16 16:00:00,0.9989,0.9991,0.9988,0.999,42826095.0
2024-10-16 20:00:00,0.999,0.9991,0.9989,0.999,20262708.0
2024-10-17 00:00:00,0.9991,0.9994,0.999,0.9993,35074067.0
2024-10-17 04:00:00,0.9993,0.9996,0.9991,0.9995,58944627.0
2024-10-17 08:00:00,0.9996,0.9996,0.9991,0.9993,95290595.0
2024-10-17 12:00:00,0.9992,0.9995,0.9991,0.9993,104960397.0
2024-10-17 16:00:00,0.9993,0.9994,0.999,0.9991,48626318.0
2024-10-17 20:00:00,0.9991,0.9994,0.9991,0.9992,42876619.0
2024-10-18 00:00:00,0.9992,0.9996,0.9992,0.9994,61683685.0
