timestamp,open,high,low,close,volume
2024-08-18 16:00:00,2672.2,2678.38,2643.75,2667.9,19490.8698
2024-08-18 20:00:00,2667.99,2670.0,2610.05,2612.15,27575.1114
2024-08-19 00:00:00,2612.15,2647.42,2603.53,2644.41,39440.4953
2024-08-19 04:00:00,2644.41,2648.08,2612.0,2614.31,25322.1941
2024-08-19 08:00:00,2614.31,2622.26,2565.84,2587.9,47327.1464
2024-08-19 12:00:00,2587.91,2604.67,2563.58,2584.53,45893.9924
2024-08-19 16:00:00,2584.54,2629.96,2574.28,2606.63,44403.0922
2024-08-19 20:00:00,2606.63,2641.15,2604.32,2636.36,22480.2132
2024-08-20 00:00:00,2636.36,2677.0,2619.06,2661.99,44019.1489
2024-08-20 04:00:00,2662.0,2695.0,2657.63,2674.81,45897.8592
2024-08-20 08:00:00,2674.81,2676.4,2639.4,2642.45,28408.1903
2024-08-20 12:00:00,2642.46,2655.78,2555.0,2574.99,95187.741
2024-08-20 16:00:00,2575.0,2606.7,2565.8,2601.94,39842.9406
2024-08-20 20:00:00,2601.94,2609.93,2565.23,2572.82,27959.9951
2024-08-21 00:00:00,2572.81,2598.2,2557.0,2591.5,29772.4505
2024-08-21 04:00:00,2591.51,2606.6,2588.31,2600.72,20871.9622
2024-08-21 08:00:00,2600.73,2607.87,2567.35,2577.6,25994.1915
2024-08-21 12:00:00,2577.61,2618.0,2536.22,2601.89,82446.4366
2024-08-21 16:00:00,2601.88,2650.0,2592.58,2646.43,48427.2293
2024-08-21 20:00:00,2646.42,2663.74,2619.77,2630.71,37774.3517
2024-08-22 00:00:00,2630.71,2640.25,2584.2,2616.59,37855.1007
2024-08-22 04:00:00,2616.6,2642.33,2613.75,2636.29,20272.9857
2024-08-22 08:00:00,2636.3,2644.49,2619.6,2641.91,32925.1144
2024-08-22 12:00:00,2641.9,2644.69,2590.5,2599.4,60175.4528
2024-08-22 16:00:00,2599.41,2619.23,2597.4,2606.6,27850.849
2024-08-22 20:00:00,2606.61,2627.06,2606.47,2622.88,19983.617
2024-08-23 00:00:00,2622.89,2652.95,2621.4,2635.72,29172.9593
2024-08-23 04:00:00,2635.71,2689.0,2634.41,2669.23,63389.3545
2024-08-23 08:00:00,2669.24,2681.0,2650.99,2653.27,41876.3322
2024-08-23 12:00:00,2653.27,2699.0,2632.83,2671.09,91496.4468
2024-08-23 16:00:00,2671.09,2750.0,2663.0,2746.54,104960.0382
2024-08-23 20:00:00,2746.55,2799.13,2723.55,2762.48,70891.3137
